Tilda UID,Brand,SKU,Mark,Category,Title,Description,Text,Photo,Price,Quantity,Price Old,Editions,Modifications,External ID,Parent UID,Url
773889610411,,DF-09.0008,,,Футболка Slim Black / S (40-42)- S (40-42),,,,2950.00,4,,Размер:S (40-42),,YhG79hlr1D71lNdmn6s6,281020080711,https://define.moscow/tshirts/tproduct/360191978-281020080711-futbolka-slim-black?editionuid=773889610411
643297332981,,DF-09.0008,,,Футболка Slim Black / M(44-46)- M(44-46),,,,2950.00,0,,Размер:M(44-46),,gXIePD8VHbOt0hU9NzSi,281020080711,https://define.moscow/tshirts/tproduct/360191978-281020080711-futbolka-slim-black?editionuid=643297332981
858796337581,,DF-09.0008,,,Футболка Slim Black / L (46-48)- L (46-48),,,,2950.00,0,,Размер:L (46-48),,UybjgtUPdxai8Yrvt2jX,281020080711,https://define.moscow/tshirts/tproduct/360191978-281020080711-futbolka-slim-black?editionuid=858796337581
346951692771,,,,Лонгсливы,Лонгслив Zip Slim черный,,"Лонгслив Zip Slim - идеальное решение для пробежки в парке или кардио в зале. Поддерживает комфортную температуру тела. Не дает замерзнуть и перегреться. Рукава реглан с отверстием для большого пальца удобны для тренажерного зала. Защищают ладони от натираний. Сеточка на рукавах служит дополнительной вентиляцией и добавляет образу женственности. Не стесняет движений. Бегунок у молнии с фиксатором, молния не расстегнется сама. <br /><br />• Рукава реглан <br />• Отверстия для большого пальца на рукавах <br />• 90% нейлон, 10% эластан<br />• Моделирование фигуры<br />• Антипиллинг (не образуются катышки)<br />• Технология DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота)<br />• Рукава реглан<br />• Защита ладоней <br /><br />Рекомендации по уходу: <br />машинная стирка при 30 градусах; <br />барабанная сушка, глажка и отбеливание запрещены <br /><br />Модель на фото: <br />Рост 170 см, параметры - 84/59/87.<br />Размер лонгслива — S",https://static.tildacdn.com/tild3234-3165-4135-a636-373939373834/1826380292.jpg https://static.tildacdn.com/tild6632-3137-4162-a261-343161306661/1826340881.jpg https://static.tildacdn.com/tild6534-3539-4563-a530-343965326333/1826340913.jpg https://static.tildacdn.com/tild3434-3830-4134-b165-656637303266/1826386150.jpg https://static.tildacdn.com/tild6331-3065-4632-b634-303966353833/__last_variant.png,,,,,,4XkjbX3Ddin5ru7HZg0v,,https://define.moscow/longsleeve/tproduct/360191651-346951692771-longsliv-zip-slim-chernii
933061197491,,DF-06.0004,,,Лонгслив Zip Slim черный / S (40-42)- S (40-42),,,,3900.00,0,,Размер:S (40-42),,utENlgh9cGd64NtL4IsK,346951692771,https://define.moscow/longsleeve/tproduct/360191651-346951692771-longsliv-zip-slim-chernii?editionuid=933061197491
868897943641,,DF-06.0004,,,Лонгслив Zip Slim черный / M(44-46)- M(44-46),,,,3900.00,0,,Размер:M(44-46),,Pc4k5RZDd73Uu7M7Cmk2,346951692771,https://define.moscow/longsleeve/tproduct/360191651-346951692771-longsliv-zip-slim-chernii?editionuid=868897943641
294470368651,,DF-06.0004,,,Лонгслив Zip Slim черный / L (46-48)- L (46-48),,,,3900.00,0,,Размер:L (46-48),,oo51bY8Pb3bkZZmPh3Ny,346951692771,https://define.moscow/longsleeve/tproduct/360191651-346951692771-longsliv-zip-slim-chernii?editionuid=294470368651
789070278381,,,-10%,SALE;Лонгсливы,Лонгслив Real Way cиреневый меланж,,"Лонгслив Real Way - идеальное решение для спортивного зала и улицы. Элегантное сочетанием формы и функциональности. Приходите на тренировки в стильной бесшовной одежде. <br /><br />• Рукава реглан с контурными оттенками <br />• Технология DRY отводит пот с кожи обеспечивая Вам сухость и комфорт. <br />• Отверстия для большого пальца на рукавах <br />• 76% нейлон, 14% полиэстер, 10% эластан <br /><br />Рекомендации по уходу: <br />Допускается бережная машинная стирка при 30 градусах;<br />барабанная сушка, глажка и отбеливание запрещены <br /><br />На фото: <br />Модель - рост 171 см, 85-60-88 см <br />Размер - S",https://static.tildacdn.com/tild3034-3565-4265-a563-633632663532/1049199879.jpg https://static.tildacdn.com/tild3266-3430-4233-a139-653766616537/1049199794.jpg https://static.tildacdn.com/tild3263-6331-4466-a136-313962323639/1049199829.jpg https://static.tildacdn.com/tild3639-6432-4363-b361-323338353164/__last_variant.png,,,,,,3HAycLnDxBOspRCbrPS0,,https://define.moscow/weekoffer/tproduct/392303695-789070278381-longsliv-real-way-cirenevii-melanzh
277369977571,,DF-06.0004,,,Лонгслив Real Way cиреневый меланж / S (40-42)- S (40-42),,,,2880.00,0,3200,Размер:S (40-42),,b7YE9lHs77BCeO1r2AfB,789070278381,https://define.moscow/weekoffer/tproduct/392303695-789070278381-longsliv-real-way-cirenevii-melanzh?editionuid=277369977571
714386445531,,DF-06.0003,,,Лонгслив Real Way cиреневый меланж / M(44-46)- M(44-46),,,,2880.00,0,3200,Размер:M(44-46),,5dO9Hksyp3afcJLYrOTc,789070278381,https://define.moscow/weekoffer/tproduct/392303695-789070278381-longsliv-real-way-cirenevii-melanzh?editionuid=714386445531
276319203361,,DF-06.0003,,,Лонгслив Real Way cиреневый меланж / L (46-48)- L (46-48),,,,2880.00,0,3200,Размер:L (46-48),,EhhMrUfNBcy6i3JBdzJb,789070278381,https://define.moscow/weekoffer/tproduct/392303695-789070278381-longsliv-real-way-cirenevii-melanzh?editionuid=276319203361
870795072191,,,,Лонгсливы,Лонгслив Air touch белый,,"<br />Лонгслив Air touch белый. Выгодно подчеркнет любой спортивный образ. Длинные рукава красиво ложатся на кисть руки и защищают ладонь. Создает нежный спортивный образ. <br /><br />• Рукава реглан <br />• Технология DRY отводит пот с кожи обеспечивая Вам сухость и комфорт. <br />• Отверстия для большого пальца на рукавах <br />• 93% полиэфир, 7% эластан <br /><br />Рекомендации по уходу: <br />Допускается бережная машинная стирка при 30 градусах; <br />барабанная сушка, глажка и отбеливание запрещены <br /><br />Производство: Россия <br /><br />На фото: <br />Модель - рост 173 см, 86-61-91 см <br />Размер S",https://static.tildacdn.com/tild3164-3839-4263-a461-306430623334/1826430059.jpg https://static.tildacdn.com/tild3132-3032-4665-a432-303032653963/1826418456.jpg https://static.tildacdn.com/tild3161-3138-4630-b235-383766323435/1826422421.jpg https://static.tildacdn.com/tild3633-6539-4861-b832-333566316165/1826421583.jpg https://static.tildacdn.com/tild3133-6261-4532-b831-353634373832/1826425294.jpg https://static.tildacdn.com/tild3661-6436-4230-a363-666133386364/__last_variant.png,,,,,,EAJ1ahyglIAAyPdN4Eb0,,https://define.moscow/longsleeve/tproduct/360191651-870795072191-longsliv-air-touch-belii
959646517991,,DF-06.0007,,,Лонгслив Air touch белый / S (40-42)- S (40-42),,,,4600.00,0,,Размер:S (40-42),,oMFztsyEDPGIts81Gr3L,870795072191,https://define.moscow/longsleeve/tproduct/360191651-870795072191-longsliv-air-touch-belii?editionuid=959646517991
135643536241,,DF-06.0007,,,Лонгслив Air touch белый / M(44-46)- M(44-46),,,,4600.00,0,,Размер:M(44-46),,yFLA2cn67G8gny9oVJgn,870795072191,https://define.moscow/longsleeve/tproduct/360191651-870795072191-longsliv-air-touch-belii?editionuid=135643536241
818685314061,,DF-06.0007,,,Лонгслив Air touch белый / L (46-48)- L (46-48),,,,4600.00,0,,Размер:L (46-48),,uxcJdx19hGtDiezElULJ,870795072191,https://define.moscow/longsleeve/tproduct/360191651-870795072191-longsliv-air-touch-belii?editionuid=818685314061
701262424931,,,,Хиты продаж;Лонгсливы,Лонгслив Air touch желтый неон,,"<br />Лонгслив Air touch неон. Выгодно подчеркнет любой спортивный образ. Длинные рукава красиво ложатся на кисть руки и защищают ладонь. Создает нежный спортивный образ. <br /><br />• Рукава реглан <br />• Технология DRY отводит пот с кожи обеспечивая Вам сухость и комфорт. <br />• Отверстия для большого пальца на рукавах <br />• 93% полиэфир, 7% эластан <br /><br />Рекомендации по уходу: <br />Допускается бережная машинная стирка при 30 градусах; <br />барабанная сушка, глажка и отбеливание запрещены <br /><br />Производство: Россия <br /><br />На фото: Модель - рост 173 см, 86-61-91 см. Размер S",https://static.tildacdn.com/tild6539-3237-4333-b732-646534353733/1875026918.jpg https://static.tildacdn.com/tild3733-6630-4938-a236-396532623533/1875026928.jpg https://static.tildacdn.com/tild6666-3464-4035-b233-353531656231/1875026938.jpg https://static.tildacdn.com/tild6638-3330-4237-b563-303235666536/1875060201.jpg https://static.tildacdn.com/tild3962-3130-4631-b830-663934346565/1885982038.jpg,,,,,,uJM3t5n2NzJfDUNugKko,,https://define.moscow/tproduct/359818527-701262424931-longsliv-air-touch-zheltii-neon
171548826571,,DF-06.0007,,,Лонгслив Air touch желтый неон / S (40-42)- S (40-42),,,,4600.00,1,,Размер:S (40-42),,VOmd4kktkBLdhkebOsYD,701262424931,https://define.moscow/tproduct/359818527-701262424931-longsliv-air-touch-zheltii-neon?editionuid=171548826571
